raw_timestamp,relative_to_unix_epoch_timestamp,relative_to_video_first_frame_timestamp,focus_distance,frame_number,stability,status,gaze_forward_x,gaze_forward_y,gaze_forward_z,gaze_origin_x,gaze_origin_y,gaze_origin_z,gaze_projected_to_left_view_x,gaze_projected_to_left_view_y,gaze_projected_to_right_view_x,gaze_projected_to_right_view_y,left_forward_x,left_forward_y,left_forward_z,left_origin_x,left_origin_y,left_origin_z,left_pupil_size,left_status,left_projected_x,left_projected_y,right_forward_x,right_forward_y,right_forward_z,right_origin_x,right_origin_y,right_origin_z,right_pupil_size,right_status,right_projected_x,right_projected_y,inter_pupillary_distance_in_mm,left_iris_diameter_in_mm,left_pupil_diameter_in_mm,left_pupil_iris_diameter_ratio,left_eye_openness,right_iris_diameter_in_mm,right_pupil_diameter_in_mm,right_pupil_iris_diameter_ratio,right_eye_openness
1000016121305425189,1726665398539537800,5672502989,2.000000,13029,0.575083,2,-0.022562,0.100210,0.994710,0.000000,0.000000,0.000000,0.388371,0.267270,-0.418805,0.267284,-0.000375,0.100236,0.994964,-0.033938,0.000000,0.000000,0.052836,2,0.378036,0.267270,-0.044715,0.100135,0.993969,0.033938,0.000000,0.000000,0.051940,2,-0.408392,0.267284,68.000000,13.220894,3.697157,0.279645,0.939862,13.020530,3.625355,0.278434,0.887800
1000016121310427020,1726665398544539700,5677504820,2.000000,13030,0.823319,2,-0.024355,0.098783,0.994811,0.000000,0.000000,0.000000,0.386793,0.265764,-0.420389,0.265776,-0.003751,0.098811,0.995099,-0.033938,0.000000,0.000000,0.052838,2,0.375068,0.265764,-0.044928,0.098712,0.994101,0.033938,0.000000,0.000000,0.051931,2,-0.408575,0.265776,68.000000,13.220894,3.697470,0.279669,0.940318,13.020530,3.625678,0.278459,0.887648
1000016121315428844,1726665398549541500,5682506644,2.000000,13031,0.902039,2,-0.024567,0.098008,0.994882,0.000000,0.000000,0.000000,0.386606,0.264946,-0.420573,0.264955,-0.004327,0.098036,0.995173,-0.033938,0.000000,0.000000,0.052846,2,0.374562,0.264946,-0.044778,0.097939,0.994185,0.033938,0.000000,0.000000,0.051930,2,-0.408438,0.264955,68.000000,13.220894,3.697728,0.279688,0.940717,13.020530,3.625950,0.278479,0.887401
1000016121320430661,1726665398554543300,5687508461,2.000000,13032,0.918663,2,-0.023568,0.098113,0.994896,0.000000,0.000000,0.000000,0.387485,0.265054,-0.419687,0.265064,-0.002139,0.098140,0.995170,-0.033938,0.000000,0.000000,0.052884,2,0.376485,0.265054,-0.044964,0.098041,0.994166,0.033938,0.000000,0.000000,0.051925,2,-0.408604,0.265064,68.000000,13.220894,3.698570,0.279752,0.941116,13.020530,3.626179,0.278497,0.887391
1000016121325432472,1726665398559545100,5692510272,2.000000,13033,0.913202,2,-0.024527,0.097711,0.994913,0.000000,0.000000,0.000000,0.386640,0.264632,-0.420536,0.264641,-0.002869,0.097740,0.995208,-0.033938,0.000000,0.000000,0.052904,2,0.375844,0.264632,-0.046151,0.097636,0.994152,0.033938,0.000000,0.000000,0.051926,2,-0.409658,0.264641,68.000000,13.220894,3.699537,0.279825,0.941738,13.020530,3.626512,0.278523,0.887384
1000016121330434278,1726665398564546900,5697512078,2.000000,13034,0.920148,2,-0.023900,0.097829,0.994916,0.000000,0.000000,0.000000,0.387192,0.264755,-0.419980,0.264764,-0.002051,0.097856,0.995198,-0.033938,0.000000,0.000000,0.052906,2,0.376562,0.264755,-0.045714,0.097754,0.994160,0.033938,0.000000,0.000000,0.051931,2,-0.409270,0.264764,68.000000,13.220894,3.700716,0.279914,0.942261,13.020530,3.626792,0.278544,0.887459
1000016121335436159,1726665398569548800,5702513959,2.000000,13035,0.930345,2,-0.023684,0.097906,0.994914,0.000000,0.000000,0.000000,0.387382,0.264836,-0.419789,0.264845,-0.001762,0.097933,0.995191,-0.033938,0.000000,0.000000,0.052964,2,0.376817,0.264836,-0.045572,0.097832,0.994159,0.033938,0.000000,0.000000,0.051935,2,-0.409143,0.264845,68.000000,13.220894,3.702187,0.280025,0.942734,13.020530,3.626990,0.278559,0.887507
1000016121340438087,1726665398574550700,5707515887,2.000000,13036,0.951373,2,-0.023383,0.098586,0.994854,0.000000,0.000000,0.000000,0.387647,0.265554,-0.419526,0.265565,-0.001478,0.098613,0.995125,-0.033938,0.000000,0.000000,0.052981,2,0.377066,0.265554,-0.045255,0.098512,0.994106,0.033938,0.000000,0.000000,0.051968,2,-0.408865,0.265565,68.000000,13.220894,3.703672,0.280138,0.943340,13.020530,3.627279,0.278582,0.887432
1000016121345440007,1726665398579552700,5712517807,2.000000,13037,0.967520,2,-0.023237,0.098907,0.994825,0.000000,0.000000,0.000000,0.387776,0.265893,-0.419397,0.265905,-0.001301,0.098934,0.995093,-0.033938,0.000000,0.000000,0.053017,2,0.377222,0.265893,-0.045139,0.098833,0.994080,0.033938,0.000000,0.000000,0.052002,2,-0.408763,0.265905,68.000000,13.220894,3.705171,0.280251,0.943660,13.020530,3.628255,0.278656,0.887484
1000016121350441920,1726665398584554600,5717519720,2.000000,13038,0.983829,2,-0.023161,0.099005,0.994817,0.000000,0.000000,0.000000,0.387843,0.265996,-0.419330,0.266008,0.000112,0.099031,0.995084,-0.033938,0.000000,0.000000,0.053048,2,0.378464,0.265996,-0.046395,0.098924,0.994013,0.033938,0.000000,0.000000,0.052013,2,-0.409880,0.266008,68.000000,13.220894,3.707020,0.280391,0.944314,13.020530,3.629879,0.278781,0.887474
1000016121355443856,1726665398589556500,5722521656,2.000000,13039,0.977564,2,-0.022725,0.099498,0.994778,0.000000,0.000000,0.000000,0.388227,0.266516,-0.418946,0.266529,0.000773,0.099523,0.995035,-0.033938,0.000000,0.000000,0.053056,2,0.379045,0.266516,-0.046184,0.099417,0.993973,0.033938,0.000000,0.000000,0.052051,2,-0.409695,0.266529,68.000000,13.220894,3.708720,0.280520,0.944612,13.020530,3.631358,0.278895,0.887511
1000016121360445785,1726665398594558400,5727523585,2.000000,13040,0.993991,2,-0.022878,0.099530,0.994772,0.000000,0.000000,0.000000,0.388092,0.266551,-0.419082,0.266564,0.000656,0.099556,0.995032,-0.033938,0.000000,0.000000,0.053048,2,0.378943,0.266551,-0.046375,0.099449,0.993961,0.033938,0.000000,0.000000,0.052065,2,-0.409864,0.266564,68.000000,13.220894,3.709921,0.280610,0.945235,13.020530,3.632871,0.279011,0.887531
1000016121365447707,1726665398599560400,5732525507,2.000000,13041,1.000000,2,-0.023077,0.098958,0.994824,0.000000,0.000000,0.000000,0.387917,0.265946,-0.419256,0.265958,0.000465,0.098984,0.995089,-0.033938,0.000000,0.000000,0.053067,2,0.378774,0.265946,-0.046581,0.098876,0.994009,0.033938,0.000000,0.000000,0.052049,2,-0.410045,0.265958,68.000000,13.220894,3.711265,0.280712,0.945529,13.020530,3.634183,0.279112,0.887685
1000016121370449624,1726665398604562300,5737527424,2.000000,13042,1.000000,2,-0.024541,0.099410,0.994744,0.000000,0.000000,0.000000,0.386630,0.266429,-0.420557,0.266441,0.000824,0.099440,0.995043,-0.033938,0.000000,0.000000,0.053131,2,0.379090,0.266429,-0.049857,0.099317,0.993806,0.033938,0.000000,0.000000,0.052059,2,-0.412959,0.266441,68.000000,13.220894,3.713039,0.280846,0.945983,13.020530,3.635407,0.279206,0.887827
1000016121375451533,1726665398609564200,5742529333,2.000000,13043,1.000000,2,-0.024324,0.099821,0.994708,0.000000,0.000000,0.000000,0.386821,0.266863,-0.420366,0.266876,0.000413,0.099851,0.995002,-0.033938,0.000000,0.000000,0.053188,2,0.378728,0.266863,-0.049014,0.099731,0.993807,0.033938,0.000000,0.000000,0.052144,2,-0.412211,0.266876,68.000000,13.220894,3.715575,0.281038,0.946245,13.020530,3.637380,0.279357,0.887988
1000016121380453436,1726665398614566100,5747531236,2.000000,13044,1.000000,2,-0.023656,0.099637,0.994743,0.000000,0.000000,0.000000,0.387408,0.266667,-0.419773,0.266680,0.000953,0.099665,0.995021,-0.033938,0.000000,0.000000,0.053266,2,0.379203,0.266667,-0.048221,0.099549,0.993864,0.033938,0.000000,0.000000,0.052230,2,-0.411505,0.266680,68.000000,13.220894,3.718912,0.281291,0.946596,13.020530,3.639725,0.279537,0.888204
1000016121385455329,1726665398619568000,5752533129,2.000000,13045,1.000000,2,-0.025054,0.100795,0.994592,0.000000,0.000000,0.000000,0.386180,0.267895,-0.421019,0.267910,0.000902,0.100827,0.994904,-0.033938,0.000000,0.000000,0.053397,2,0.379158,0.267895,-0.050954,0.100696,0.993612,0.033938,0.000000,0.000000,0.052259,2,-0.413940,0.267910,68.000000,13.220894,3.723537,0.281640,0.946833,13.020530,3.641766,0.279694,0.888406
1000016121390457218,1726665398624569900,5757535018,1.258090,13046,1.000000,2,-0.027152,0.100724,0.994544,0.000000,0.000000,0.000000,0.384334,0.267826,-0.422882,0.267841,-0.000175,0.100761,0.994911,-0.033938,0.000000,0.000000,0.053525,2,0.378211,0.267826,-0.054067,0.100614,0.993455,0.033938,0.000000,0.000000,0.052283,2,-0.416710,0.267841,68.000000,13.220894,3.728938,0.282049,0.947181,13.020530,3.644355,0.279893,0.888778
1000016121395459097,1726665398629571700,5762536897,1.277112,13047,1.000000,2,-0.026630,0.100682,0.994562,0.000000,0.000000,0.000000,0.384794,0.267779,-0.422418,0.267794,-0.000054,0.100717,0.994915,-0.033938,0.000000,0.000000,0.053531,2,0.378318,0.267779,-0.053145,0.100575,0.993509,0.033938,0.000000,0.000000,0.052335,2,-0.415889,0.267794,68.000000,13.220894,3.732688,0.282333,0.947483,13.020530,3.646886,0.280087,0.889077
1000016121400460971,1726665398634573600,5767538771,2.000000,13048,1.000000,2,-0.025157,0.100935,0.994575,0.000000,0.000000,0.000000,0.386089,0.268043,-0.421112,0.268059,0.000728,0.100967,0.994889,-0.033938,0.000000,0.000000,0.053657,2,0.379006,0.268043,-0.050988,0.100836,0.993596,0.033938,0.000000,0.000000,0.052432,2,-0.413971,0.268059,68.000000,13.220894,3.736916,0.282652,0.947647,13.020530,3.650429,0.280360,0.889166
1000016121405462836,1726665398639575500,5772540636,2.000000,13049,1.000000,2,-0.026412,0.100988,0.994537,0.000000,0.000000,0.000000,0.384985,0.268103,-0.422227,0.268119,-0.001819,0.101024,0.994882,-0.033938,0.000000,0.000000,0.053664,2,0.376766,0.268103,-0.050947,0.100892,0.993592,0.033938,0.000000,0.000000,0.052452,2,-0.413936,0.268119,68.000000,13.220894,3.739451,0.282844,0.947859,13.020530,3.652789,0.280541,0.889253
1000016121410464693,1726665398644577300,5777542493,2.000000,13050,1.000000,2,-0.025496,0.100092,0.994651,0.000000,0.000000,0.000000,0.385791,0.267152,-0.421408,0.267166,-0.002434,0.100124,0.994972,-0.033938,0.000000,0.000000,0.053661,2,0.376225,0.267152,-0.048512,0.100006,0.993804,0.033938,0.000000,0.000000,0.052481,2,-0.411766,0.267166,68.000000,13.220894,3.741004,0.282961,0.948039,13.020530,3.654329,0.280659,0.889431
1000016121415466597,1726665398649579200,5782544397,2.000000,13051,0.996920,2,-0.023503,0.100838,0.994625,0.000000,0.000000,0.000000,0.387544,0.267937,-0.419643,0.267952,0.000072,0.100866,0.994900,-0.033938,0.000000,0.000000,0.053787,2,0.378429,0.267937,-0.047036,0.100755,0.993799,0.033938,0.000000,0.000000,0.052513,2,-0.410457,0.267952,68.000000,13.220894,3.744771,0.283246,0.948364,13.020530,3.656034,0.280790,0.889547
1000016121420468497,1726665398654581100,5787546297,2.000000,13052,0.997869,2,-0.022633,0.101190,0.994610,0.000000,0.000000,0.000000,0.388309,0.268306,-0.418873,0.268322,0.000257,0.101216,0.994864,-0.033938,0.000000,0.000000,0.053774,2,0.378592,0.268306,-0.045487,0.101111,0.993835,0.033938,0.000000,0.000000,0.052625,2,-0.409082,0.268322,68.000000,13.220894,3.747353,0.283442,0.948461,13.020530,3.660167,0.281107,0.889877
1000016121425470389,1726665398659583000,5792548189,2.000000,13053,0.999645,2,-0.022253,0.100890,0.994649,0.000000,0.000000,0.000000,0.388643,0.267988,-0.418534,0.268003,-0.000586,0.100914,0.994895,-0.033938,0.000000,0.000000,0.053800,2,0.377850,0.267988,-0.043888,0.100817,0.993936,0.033938,0.000000,0.000000,0.052710,2,-0.407659,0.268003,68.000000,13.220894,3.749903,0.283635,0.948824,13.020530,3.664614,0.281449,0.890131
1000016121430472273,1726665398664584900,5797550073,2.000000,13054,0.995354,2,-0.022260,0.101460,0.994591,0.000000,0.000000,0.000000,0.388638,0.268592,-0.418543,0.268608,-0.000300,0.101486,0.994837,-0.033938,0.000000,0.000000,0.053912,2,0.378102,0.268592,-0.044186,0.101386,0.993865,0.033938,0.000000,0.000000,0.052731,2,-0.407927,0.268608,68.000000,13.220894,3.753770,0.283927,0.948977,13.020530,3.668057,0.281713,0.890611
1000016121435474151,1726665398669586800,5802551951,2.000000,13055,1.000000,2,-0.022252,0.101353,0.994602,0.000000,0.000000,0.000000,0.388644,0.268478,-0.418536,0.268494,-0.000869,0.101378,0.994848,-0.033938,0.000000,0.000000,0.053944,2,0.377601,0.268478,-0.043604,0.101281,0.993902,0.033938,0.000000,0.000000,0.052764,2,-0.407409,0.268494,68.000000,13.220894,3.757417,0.284203,0.949275,13.020530,3.671029,0.281942,0.890879
1000016121440476024,1726665398674588700,5807553824,2.000000,13056,1.000000,2,-0.022094,0.101509,0.994589,0.000000,0.000000,0.000000,0.388784,0.268643,-0.418397,0.268659,-0.000460,0.101534,0.994832,-0.033938,0.000000,0.000000,0.053967,2,0.377961,0.268643,-0.043696,0.101437,0.993882,0.033938,0.000000,0.000000,0.052789,2,-0.407491,0.268659,68.000000,13.220894,3.760503,0.284436,0.949375,13.020530,3.673474,0.282129,0.891426
1000016121445477894,1726665398679590500,5812555694,2.000000,13057,1.000000,2,-0.021659,0.101780,0.994571,0.000000,0.000000,0.000000,0.389166,0.268929,-0.418012,0.268946,-0.000584,0.101804,0.994804,-0.033938,0.000000,0.000000,0.053992,2,0.377852,0.268929,-0.042706,0.101711,0.993897,0.033938,0.000000,0.000000,0.052860,2,-0.406612,0.268946,68.000000,13.220894,3.763505,0.284663,0.949705,13.020530,3.676643,0.282373,0.891801
1000016121450479758,1726665398684592400,5817557558,2.000000,13058,1.000000,2,-0.021472,0.102533,0.994498,0.000000,0.000000,0.000000,0.389332,0.269725,-0.417850,0.269744,-0.000947,0.102556,0.994727,-0.033938,0.000000,0.000000,0.053998,2,0.377533,0.269725,-0.041970,0.102466,0.993851,0.033938,0.000000,0.000000,0.052906,2,-0.405961,0.269744,68.000000,13.220894,3.766139,0.284863,0.949849,13.020530,3.679716,0.282609,0.892085
1000016121455481618,1726665398689594300,5822559418,2.000000,13059,0.995778,2,-0.021527,0.102886,0.994460,0.000000,0.000000,0.000000,0.389284,0.270100,-0.417900,0.270119,-0.000804,0.102910,0.994690,-0.033938,0.000000,0.000000,0.054084,2,0.377659,0.270100,-0.042222,0.102818,0.993804,0.033938,0.000000,0.000000,0.052947,2,-0.406187,0.270119,68.000000,13.220894,3.769859,0.285144,0.950105,13.020530,3.682839,0.282849,0.892260
1000016121460483470,1726665398694596100,5827561270,2.000000,13060,0.989570,2,-0.022446,0.103253,0.994402,0.000000,0.000000,0.000000,0.388476,0.270490,-0.418718,0.270510,-0.000448,0.103279,0.994652,-0.033938,0.000000,0.000000,0.054140,2,0.377972,0.270490,-0.044408,0.103177,0.993671,0.033938,0.000000,0.000000,0.052988,2,-0.408131,0.270510,68.000000,13.220894,3.774409,0.285488,0.950286,13.020530,3.685749,0.283072,0.892595
1000016121465485317,1726665398699598000,5832563117,2.000000,13061,1.000000,2,-0.022725,0.103388,0.994381,0.000000,0.000000,0.000000,0.388230,0.270633,-0.418967,0.270654,-0.000411,0.103414,0.994638,-0.033938,0.000000,0.000000,0.054156,2,0.378004,0.270633,-0.045003,0.103310,0.993631,0.033938,0.000000,0.000000,0.053026,2,-0.408661,0.270654,68.000000,13.220894,3.777819,0.285746,0.950519,13.020530,3.688327,0.283270,0.892989
1000016121470490698,1726665398704603300,5837568498,2.000000,13062,1.000000,2,-0.022043,0.103716,0.994363,0.000000,0.000000,0.000000,0.388831,0.270979,-0.418363,0.271000,-0.000313,0.103741,0.994604,-0.033938,0.000000,0.000000,0.054217,2,0.378090,0.270979,-0.043741,0.103642,0.993652,0.033938,0.000000,0.000000,0.053050,2,-0.407540,0.271000,68.000000,13.220894,3.781986,0.286061,0.950709,13.020530,3.690698,0.283452,0.893276
1000016121475492601,1726665398709605300,5842570401,2.000000,13063,0.998684,2,-0.021142,0.104275,0.994324,0.000000,0.000000,0.000000,0.389624,0.271569,-0.417565,0.271591,0.000385,0.104299,0.994546,-0.033938,0.000000,0.000000,0.054371,2,0.378705,0.271569,-0.042638,0.104204,0.993642,0.033938,0.000000,0.000000,0.053150,2,-0.406562,0.271591,68.000000,13.220894,3.788537,0.286557,0.950837,13.020530,3.694659,0.283756,0.893637
1000016121480494469,1726665398714607100,5847572269,2.000000,13064,1.000000,2,-0.020608,0.103685,0.994397,0.000000,0.000000,0.000000,0.390093,0.270943,-0.417089,0.270964,0.000737,0.103707,0.994608,-0.033938,0.000000,0.000000,0.054398,2,0.379014,0.270943,-0.041924,0.103616,0.993733,0.033938,0.000000,0.000000,0.053241,2,-0.405925,0.270964,68.000000,13.220894,3.793591,0.286939,0.951013,13.020530,3.699094,0.284097,0.893973
1000016121485496330,1726665398719609000,5852574130,2.000000,13065,1.000000,2,-0.020633,0.103748,0.994390,0.000000,0.000000,0.000000,0.390071,0.271010,-0.417111,0.271031,-0.000208,0.103770,0.994601,-0.033938,0.000000,0.000000,0.054481,2,0.378183,0.271010,-0.041032,0.103683,0.993764,0.033938,0.000000,0.000000,0.053287,2,-0.405133,0.271031,68.000000,13.220894,3.798699,0.287325,0.951065,13.020530,3.702351,0.284347,0.894303
1000016121490498213,1726665398724610900,5857576013,2.000000,13066,1.000000,2,-0.021682,0.102129,0.994535,0.000000,0.000000,0.000000,0.389146,0.269298,-0.418034,0.269316,-0.003940,0.102152,0.994761,-0.033938,0.000000,0.000000,0.054526,2,0.374901,0.269298,-0.039405,0.102073,0.993996,0.033938,0.000000,0.000000,0.053301,2,-0.403681,0.269316,68.000000,13.220894,3.802030,0.287577,0.951225,13.020530,3.704321,0.284498,0.894604
1000016121495500089,1726665398729612700,5862577889,2.000000,13067,1.000000,2,-0.020583,0.101847,0.994587,0.000000,0.000000,0.000000,0.390113,0.268998,-0.417057,0.269015,-0.003119,0.101868,0.994793,-0.033938,0.000000,0.000000,0.054599,2,0.375622,0.268998,-0.038028,0.101795,0.994078,0.033938,0.000000,0.000000,0.053450,2,-0.402458,0.269015,68.000000,13.220894,3.805956,0.287874,0.951332,13.020530,3.709910,0.284928,0.894982
1000016121500501961,1726665398734614600,5867579761,2.000000,13068,1.000000,2,-0.019688,0.101815,0.994609,0.000000,0.000000,0.000000,0.390900,0.268961,-0.416263,0.268979,-0.002236,0.101835,0.994799,-0.033938,0.000000,0.000000,0.054637,2,0.376399,0.268961,-0.037121,0.101765,0.994116,0.033938,0.000000,0.000000,0.053694,2,-0.401652,0.268979,68.000000,13.220894,3.810233,0.288198,0.951491,13.020530,3.720009,0.285703,0.895192
1000016121505503825,1726665398739616500,5872581625,2.000000,13069,1.000000,2,-0.019693,0.102298,0.994559,0.000000,0.000000,0.000000,0.390896,0.269473,-0.416270,0.269491,0.000304,0.102318,0.994752,-0.033938,0.000000,0.000000,0.054857,2,0.378633,0.269473,-0.039665,0.102237,0.993969,0.033938,0.000000,0.000000,0.053806,2,-0.403913,0.269491,68.000000,13.220894,3.818688,0.288837,0.951521,13.020530,3.729462,0.286429,0.895215
1000016121510505684,1726665398744618300,5877583484,2.000000,13070,1.000000,2,-0.019227,0.102614,0.994535,0.000000,0.000000,0.000000,0.391307,0.269806,-0.415858,0.269825,-0.000874,0.102633,0.994719,-0.033938,0.000000,0.000000,0.054937,2,0.377597,0.269806,-0.037559,0.102560,0.994017,0.033938,0.000000,0.000000,0.053881,2,-0.402044,0.269825,68.000000,13.220894,3.825845,0.289379,0.951672,13.020530,3.737173,0.287022,0.895584
1000016121515507535,1726665398749620200,5882585335,2.000000,13071,1.000000,2,-0.018943,0.103129,0.994488,0.000000,0.000000,0.000000,0.391557,0.270350,-0.415608,0.270370,-0.000495,0.103147,0.994666,-0.033938,0.000000,0.000000,0.055014,2,0.377930,0.270350,-0.037371,0.103075,0.993971,0.033938,0.000000,0.000000,0.053900,2,-0.401879,0.270370,68.000000,13.220894,3.832308,0.289868,0.951709,13.020530,3.742248,0.287411,0.895944
1000016121520509379,1726665398754622000,5887587179,2.000000,13072,1.000000,2,-0.019106,0.103609,0.994435,0.000000,0.000000,0.000000,0.391414,0.270860,-0.415755,0.270880,-0.000766,0.103628,0.994616,-0.033938,0.000000,0.000000,0.055058,2,0.377692,0.270860,-0.037426,0.103556,0.993919,0.033938,0.000000,0.000000,0.053947,2,-0.401929,0.270880,68.000000,13.220894,3.837855,0.290287,0.951883,13.020530,3.746671,0.287751,0.896158
1000016121525511218,1726665398759623900,5892589018,2.000000,13073,1.000000,2,-0.018458,0.102998,0.994510,0.000000,0.000000,0.000000,0.391983,0.270211,-0.415178,0.270230,0.000065,0.103015,0.994680,-0.033938,0.000000,0.000000,0.055062,2,0.378423,0.270211,-0.036962,0.102945,0.994000,0.033938,0.000000,0.000000,0.053961,2,-0.401515,0.270230,68.000000,13.220894,3.840944,0.290521,0.951991,13.020530,3.749844,0.287995,0.896144
1000016121530513051,1726665398764625700,5897590851,2.000000,13074,1.000000,2,-0.017276,0.102240,0.994610,0.000000,0.000000,0.000000,0.393022,0.269407,-0.414125,0.269425,0.001896,0.102255,0.994756,-0.033938,0.000000,0.000000,0.055093,2,0.380033,0.269407,-0.036428,0.102188,0.994098,0.033938,0.000000,0.000000,0.054004,2,-0.401038,0.269425,68.000000,13.220894,3.844046,0.290755,0.952111,13.020530,3.752712,0.288215,0.896214
1000016121535514878,1726665398769627500,5902592678,2.000000,13075,1.000000,2,-0.017160,0.102661,0.994568,0.000000,0.000000,0.000000,0.393124,0.269851,-0.414025,0.269870,0.001893,0.102676,0.994713,-0.033938,0.000000,0.000000,0.055151,2,0.380030,0.269851,-0.036194,0.102608,0.994063,0.033938,0.000000,0.000000,0.054051,2,-0.400832,0.269870,68.000000,13.220894,3.847376,0.291007,0.952232,13.020530,3.755912,0.288461,0.896335
1000016121540516780,1726665398774629400,5907594580,2.000000,13076,1.000000,2,-0.016296,0.102477,0.994602,0.000000,0.000000,0.000000,0.393884,0.269656,-0.413257,0.269674,0.002606,0.102490,0.994731,-0.033938,0.000000,0.000000,0.055343,2,0.380658,0.269656,-0.035180,0.102427,0.994118,0.033938,0.000000,0.000000,0.054129,2,-0.399931,0.269674,68.000000,13.220894,3.854077,0.291514,0.952213,13.020530,3.760029,0.288777,0.896434
